rev_id,num_workers_labelling_yes,num_workers_labelling_no,num_workers_disagree,total_labellers,percent_disagree
599897155.0,3,7,3.0,10,0.3
599902228.0,1,9,1.0,10,0.1
599908576.0,2,8,2.0,10,0.2
599911288.0,1,9,1.0,10,0.1
599917308.0,1,9,1.0,10,0.1
599917379.0,5,5,5.0,10,0.5
599928824.0,3,7,3.0,10,0.3
599933393.0,2,8,2.0,10,0.2
599941932.0,4,6,4.0,10,0.4
599942351.0,2,8,2.0,10,0.2
600001364.0,1,9,1.0,10,0.1
600008096.0,1,9,1.0,10,0.1
600013114.0,3,7,3.0,10,0.3
600013452.0,1,9,1.0,10,0.1
600014178.0,1,9,1.0,10,0.1
600014467.0,4,6,4.0,10,0.4
600015050.0,5,5,5.0,10,0.5
600016120.0,2,8,2.0,10,0.2
600021795.0,2,8,2.0,10,0.2
600025092.0,1,9,1.0,10,0.1
600027996.0,2,8,2.0,10,0.2
600059529.0,1,9,1.0,10,0.1
600067590.0,3,7,3.0,10,0.3
600067790.0,4,6,4.0,10,0.4
600068454.0,2,8,2.0,10,0.2
600069214.0,3,7,3.0,10,0.3
600069723.0,9,1,1.0,10,0.1
600081488.0,2,8,2.0,10,0.2
600090481.0,1,9,1.0,10,0.1
600092821.0,4,6,4.0,10,0.4
600095616.0,1,9,1.0,10,0.1
600095933.0,1,9,1.0,10,0.1
600105222.0,1,9,1.0,10,0.1
600113973.0,1,9,1.0,10,0.1
600151309.0,1,9,1.0,10,0.1
600182015.0,5,5,5.0,10,0.5
600207898.0,1,9,1.0,10,0.1
600229352.0,1,9,1.0,10,0.1
600230606.0,1,9,1.0,10,0.1
600232715.0,1,9,1.0,10,0.1
600253402.0,1,9,1.0,10,0.1
600261925.0,2,8,2.0,10,0.2
600291566.0,2,8,2.0,10,0.2
600295261.0,1,9,1.0,10,0.1
600317848.0,6,4,4.0,10,0.4
600331011.0,2,8,2.0,10,0.2
600351424.0,1,9,1.0,10,0.1
600366841.0,1,9,1.0,10,0.1
600374059.0,1,9,1.0,10,0.1
600387479.0,7,3,3.0,10,0.3
600397431.0,1,9,1.0,10,0.1
600403968.0,4,5,4.0,9,0.4444444444444444
600405074.0,9,1,1.0,10,0.1
600406014.0,1,9,1.0,10,0.1
600413849.0,2,8,2.0,10,0.2
600419570.0,7,3,3.0,10,0.3
600434327.0,5,5,5.0,10,0.5
600438983.0,5,5,5.0,10,0.5
600458772.0,1,9,1.0,10,0.1
600471890.0,8,2,2.0,10,0.2
600473021.0,1,9,1.0,10,0.1
600478314.0,1,9,1.0,10,0.1
600503626.0,1,9,1.0,10,0.1
600506807.0,9,1,1.0,10,0.1
600518496.0,1,9,1.0,10,0.1
600546141.0,1,9,1.0,10,0.1
600645551.0,2,8,2.0,10,0.2
600645633.0,6,3,3.0,9,0.3333333333333333
600645663.0,7,3,3.0,10,0.3
600646947.0,6,4,4.0,10,0.4
600647350.0,4,6,4.0,10,0.4
600647490.0,7,3,3.0,10,0.3
600647603.0,9,1,1.0,10,0.1
600665987.0,1,9,1.0,10,0.1
600672084.0,1,9,1.0,10,0.1
600672209.0,2,8,2.0,10,0.2
600672362.0,2,8,2.0,10,0.2
600672488.0,2,8,2.0,10,0.2
600689832.0,7,3,3.0,10,0.3
600713641.0,9,1,1.0,10,0.1
600726376.0,1,9,1.0,10,0.1
600736291.0,1,9,1.0,10,0.1
600736469.0,1,9,1.0,10,0.1
600783025.0,2,8,2.0,10,0.2
600803752.0,1,9,1.0,10,0.1
600812504.0,3,7,3.0,10,0.3
600819432.0,3,7,3.0,10,0.3
600820245.0,2,8,2.0,10,0.2
600820388.0,3,7,3.0,10,0.3
600820779.0,9,1,1.0,10,0.1
600821106.0,2,8,2.0,10,0.2
600821348.0,7,3,3.0,10,0.3
600821661.0,8,2,2.0,10,0.2
600821862.0,3,7,3.0,10,0.3
600823002.0,2,8,2.0,10,0.2
600856443.0,9,1,1.0,10,0.1
600883086.0,1,9,1.0,10,0.1
600935458.0,1,9,1.0,10,0.1
600940900.0,2,8,2.0,10,0.2
600943012.0,4,7,4.0,11,0.36363636363636365
600946231.0,7,3,3.0,10,0.3
601031209.0,1,9,1.0,10,0.1
601069966.0,2,8,2.0,10,0.2
601085783.0,1,9,1.0,10,0.1
601091147.0,1,9,1.0,10,0.1
601128033.0,2,8,2.0,10,0.2
601155319.0,3,7,3.0,10,0.3
601199852.0,1,9,1.0,10,0.1
601255046.0,1,9,1.0,10,0.1
601273293.0,2,8,2.0,10,0.2
601273303.0,4,6,4.0,10,0.4
601283204.0,3,7,3.0,10,0.3
601388091.0,2,8,2.0,10,0.2
601417018.0,1,9,1.0,10,0.1
601419144.0,2,8,2.0,10,0.2
601424771.0,2,8,2.0,10,0.2
601425129.0,1,9,1.0,10,0.1
601447156.0,6,4,4.0,10,0.4
601477306.0,3,7,3.0,10,0.3
601490164.0,1,9,1.0,10,0.1
601544176.0,1,9,1.0,10,0.1
601596559.0,1,9,1.0,10,0.1
601671117.0,2,8,2.0,10,0.2
601711647.0,3,5,3.0,8,0.375
601724206.0,2,8,2.0,10,0.2
601736302.0,1,9,1.0,10,0.1
601754355.0,1,9,1.0,10,0.1
601822244.0,1,9,1.0,10,0.1
601884844.0,1,9,1.0,10,0.1
601886375.0,1,9,1.0,10,0.1
601886915.0,7,2,2.0,9,0.2222222222222222
601887422.0,8,2,2.0,10,0.2
601889659.0,3,7,3.0,10,0.3
601923032.0,8,2,2.0,10,0.2
601923089.0,8,2,2.0,10,0.2
601923594.0,6,4,4.0,10,0.4
601923685.0,4,5,4.0,9,0.4444444444444444
601924310.0,6,4,4.0,10,0.4
601996726.0,3,7,3.0,10,0.3
601998046.0,1,9,1.0,10,0.1
601998976.0,1,9,1.0,10,0.1
602012935.0,5,5,5.0,10,0.5
602014122.0,2,8,2.0,10,0.2
602019954.0,7,3,3.0,10,0.3
602028909.0,1,9,1.0,10,0.1
602029324.0,4,6,4.0,10,0.4
602056342.0,3,7,3.0,10,0.3
602061653.0,5,5,5.0,10,0.5
602066677.0,4,6,4.0,10,0.4
602075478.0,1,9,1.0,10,0.1
602087234.0,3,7,3.0,10,0.3
602092740.0,6,4,4.0,10,0.4
602095186.0,6,4,4.0,10,0.4
602105668.0,1,9,1.0,10,0.1
602108986.0,2,8,2.0,10,0.2
602145794.0,1,9,1.0,10,0.1
602147221.0,1,9,1.0,10,0.1
602147779.0,1,9,1.0,10,0.1
602167778.0,8,2,2.0,10,0.2
602170170.0,2,8,2.0,10,0.2
602193483.0,2,8,2.0,10,0.2
602195115.0,6,4,4.0,10,0.4
602195291.0,4,6,4.0,10,0.4
602196182.0,5,5,5.0,10,0.5
602197812.0,1,9,1.0,10,0.1
602198425.0,1,9,1.0,10,0.1
602214288.0,1,9,1.0,10,0.1
602217262.0,1,9,1.0,10,0.1
602217736.0,9,1,1.0,10,0.1
602230887.0,4,6,4.0,10,0.4
602234299.0,1,9,1.0,10,0.1
602235874.0,2,8,2.0,10,0.2
602236414.0,8,2,2.0,10,0.2
602236707.0,4,6,4.0,10,0.4
602236766.0,9,1,1.0,10,0.1
602248171.0,1,9,1.0,10,0.1
602262743.0,1,9,1.0,10,0.1
602278778.0,2,8,2.0,10,0.2
602291305.0,1,9,1.0,10,0.1
602317835.0,1,9,1.0,10,0.1
602345083.0,2,8,2.0,10,0.2
602361423.0,3,7,3.0,10,0.3
602371432.0,1,9,1.0,10,0.1
602392956.0,1,9,1.0,10,0.1
602407395.0,1,9,1.0,10,0.1
602425331.0,4,6,4.0,10,0.4
602429765.0,5,5,5.0,10,0.5
602435403.0,2,8,2.0,10,0.2
602439321.0,1,9,1.0,10,0.1
602459167.0,1,9,1.0,10,0.1
602518925.0,2,8,2.0,10,0.2
602557482.0,3,7,3.0,10,0.3
602596353.0,1,9,1.0,10,0.1
602600001.0,1,9,1.0,10,0.1
602607930.0,1,9,1.0,10,0.1
602627111.0,2,8,2.0,10,0.2
602637379.0,2,8,2.0,10,0.2
602638506.0,1,9,1.0,10,0.1
602641065.0,2,8,2.0,10,0.2
602641350.0,2,8,2.0,10,0.2
602649462.0,2,8,2.0,10,0.2
602673883.0,1,9,1.0,10,0.1
602697718.0,1,9,1.0,10,0.1
602763231.0,1,9,1.0,10,0.1
602769288.0,3,7,3.0,10,0.3
602771844.0,1,9,1.0,10,0.1
602781586.0,2,8,2.0,10,0.2
602824028.0,6,4,4.0,10,0.4
602905507.0,1,9,1.0,10,0.1
602917081.0,2,8,2.0,10,0.2
602920262.0,1,9,1.0,10,0.1
602923242.0,4,6,4.0,10,0.4
602923984.0,1,9,1.0,10,0.1
602940273.0,1,9,1.0,10,0.1
603043621.0,1,9,1.0,10,0.1
603086491.0,1,9,1.0,10,0.1
603087492.0,2,8,2.0,10,0.2
603095688.0,1,9,1.0,10,0.1
603103132.0,1,9,1.0,10,0.1
603105241.0,9,1,1.0,10,0.1
603124256.0,2,8,2.0,10,0.2
603130628.0,1,9,1.0,10,0.1
603142645.0,2,8,2.0,10,0.2
603143388.0,2,8,2.0,10,0.2
603145050.0,3,7,3.0,10,0.3
603208909.0,1,9,1.0,10,0.1
603230132.0,2,8,2.0,10,0.2
603233046.0,4,6,4.0,10,0.4
603249737.0,7,3,3.0,10,0.3
603261981.0,2,8,2.0,10,0.2
603268461.0,1,9,1.0,10,0.1
603324295.0,1,9,1.0,10,0.1
603328153.0,5,6,5.0,11,0.45454545454545453
603328180.0,4,6,4.0,10,0.4
603330493.0,4,6,4.0,10,0.4
603378288.0,1,9,1.0,10,0.1
603381613.0,1,9,1.0,10,0.1
603479560.0,3,7,3.0,10,0.3
603525506.0,1,9,1.0,10,0.1
603531825.0,1,9,1.0,10,0.1
603563205.0,1,9,1.0,10,0.1
603576557.0,1,9,1.0,10,0.1
603589736.0,1,9,1.0,10,0.1
603596709.0,1,9,1.0,10,0.1
603643393.0,4,6,4.0,10,0.4
603644664.0,1,9,1.0,10,0.1
603647388.0,4,6,4.0,10,0.4
603661578.0,9,1,1.0,10,0.1
603670300.0,4,6,4.0,10,0.4
603681217.0,1,9,1.0,10,0.1
603698991.0,2,8,2.0,10,0.2
603703381.0,6,4,4.0,10,0.4
603703979.0,2,8,2.0,10,0.2
603704374.0,1,9,1.0,10,0.1
603705039.0,7,3,3.0,10,0.3
603731223.0,1,9,1.0,10,0.1
603737802.0,1,9,1.0,10,0.1
603756799.0,4,6,4.0,10,0.4
603773035.0,3,7,3.0,10,0.3
603824188.0,1,9,1.0,10,0.1
603832172.0,1,9,1.0,10,0.1
603841856.0,7,3,3.0,10,0.3
603882791.0,5,5,5.0,10,0.5
603895595.0,2,8,2.0,10,0.2
603900973.0,3,6,3.0,9,0.3333333333333333
603948413.0,1,9,1.0,10,0.1
603950404.0,5,5,5.0,10,0.5
603968591.0,1,9,1.0,10,0.1
603969757.0,1,9,1.0,10,0.1
604027692.0,9,1,1.0,10,0.1
604031138.0,2,8,2.0,10,0.2
604064771.0,1,9,1.0,10,0.1
604070563.0,1,9,1.0,10,0.1
604073650.0,2,8,2.0,10,0.2
604076674.0,4,6,4.0,10,0.4
604099381.0,9,1,1.0,10,0.1
604104993.0,4,6,4.0,10,0.4
604108302.0,1,9,1.0,10,0.1
604108890.0,1,9,1.0,10,0.1
604151665.0,2,7,2.0,9,0.2222222222222222
604155684.0,9,1,1.0,10,0.1
604183598.0,4,6,4.0,10,0.4
604186460.0,1,9,1.0,10,0.1
604192252.0,1,9,1.0,10,0.1
604220246.0,1,8,1.0,9,0.1111111111111111
604230716.0,2,8,2.0,10,0.2
604231290.0,1,9,1.0,10,0.1
604257381.0,2,8,2.0,10,0.2
604304252.0,1,9,1.0,10,0.1
604304432.0,6,4,4.0,10,0.4
604306422.0,5,5,5.0,10,0.5
604324870.0,2,8,2.0,10,0.2
604326416.0,2,8,2.0,10,0.2
604344108.0,1,9,1.0,10,0.1
604356989.0,1,9,1.0,10,0.1
604403022.0,2,8,2.0,10,0.2
604436420.0,3,7,3.0,10,0.3
604440189.0,2,8,2.0,10,0.2
604451132.0,9,1,1.0,10,0.1
604451406.0,3,7,3.0,10,0.3
604456868.0,1,9,1.0,10,0.1
604457562.0,1,8,1.0,9,0.1111111111111111
604457577.0,7,3,3.0,10,0.3
604462843.0,3,7,3.0,10,0.3
604475634.0,1,9,1.0,10,0.1
604491001.0,2,8,2.0,10,0.2
604520034.0,7,3,3.0,10,0.3
604524808.0,1,9,1.0,10,0.1
604534917.0,3,7,3.0,10,0.3
604535074.0,3,7,3.0,10,0.3
604539957.0,6,4,4.0,10,0.4
604546057.0,2,8,2.0,10,0.2
604554237.0,3,7,3.0,10,0.3
604556213.0,2,8,2.0,10,0.2
604575647.0,1,9,1.0,10,0.1
604579851.0,3,7,3.0,10,0.3
604605739.0,4,6,4.0,10,0.4
604606911.0,3,7,3.0,10,0.3
604611041.0,1,9,1.0,10,0.1
604622982.0,4,6,4.0,10,0.4
604656994.0,9,1,1.0,10,0.1
604658615.0,2,8,2.0,10,0.2
604675791.0,9,1,1.0,10,0.1
604675872.0,9,1,1.0,10,0.1
604676865.0,1,9,1.0,10,0.1
604678244.0,2,8,2.0,10,0.2
604679810.0,1,9,1.0,10,0.1
604690241.0,1,9,1.0,10,0.1
604693265.0,1,9,1.0,10,0.1
604705656.0,1,9,1.0,10,0.1
604734035.0,3,7,3.0,10,0.3
604742759.0,3,7,3.0,10,0.3
604764338.0,1,9,1.0,10,0.1
604806528.0,1,9,1.0,10,0.1
604836643.0,4,6,4.0,10,0.4
604855302.0,1,9,1.0,10,0.1
604860785.0,1,9,1.0,10,0.1
604936538.0,4,6,4.0,10,0.4
604991870.0,2,8,2.0,10,0.2
605034662.0,3,7,3.0,10,0.3
605049173.0,4,6,4.0,10,0.4
605054190.0,3,7,3.0,10,0.3
605069007.0,1,9,1.0,10,0.1
605070453.0,3,7,3.0,10,0.3
605084680.0,2,8,2.0,10,0.2
605085081.0,1,9,1.0,10,0.1
605086427.0,2,8,2.0,10,0.2
605092206.0,3,7,3.0,10,0.3
605097061.0,5,5,5.0,10,0.5
605097914.0,2,8,2.0,10,0.2
605099733.0,2,8,2.0,10,0.2
605101308.0,4,6,4.0,10,0.4
605101426.0,2,8,2.0,10,0.2
605103773.0,1,9,1.0,10,0.1
605104536.0,2,8,2.0,10,0.2
605117764.0,1,9,1.0,10,0.1
605118414.0,1,9,1.0,10,0.1
605135817.0,5,5,5.0,10,0.5
605140128.0,3,7,3.0,10,0.3
605188554.0,1,9,1.0,10,0.1
605210147.0,1,9,1.0,10,0.1
605229082.0,1,9,1.0,10,0.1
605229966.0,4,6,4.0,10,0.4
605230696.0,2,8,2.0,10,0.2
605231182.0,3,7,3.0,10,0.3
605231624.0,1,9,1.0,10,0.1
605248203.0,1,9,1.0,10,0.1
605250793.0,1,9,1.0,10,0.1
605274635.0,1,9,1.0,10,0.1
605289916.0,1,9,1.0,10,0.1
605296655.0,1,9,1.0,10,0.1
605298601.0,1,9,1.0,10,0.1
605350523.0,1,9,1.0,10,0.1
605357258.0,1,9,1.0,10,0.1
605358736.0,1,9,1.0,10,0.1
605378703.0,1,9,1.0,10,0.1
605433047.0,2,8,2.0,10,0.2
605435533.0,2,8,2.0,10,0.2
605442074.0,1,9,1.0,10,0.1
605474627.0,1,9,1.0,10,0.1
605529850.0,2,8,2.0,10,0.2
605565343.0,4,6,4.0,10,0.4
605584727.0,8,2,2.0,10,0.2
605609285.0,1,10,1.0,11,0.09090909090909091
605609815.0,2,8,2.0,10,0.2
605629995.0,1,9,1.0,10,0.1
605637328.0,1,9,1.0,10,0.1
605652318.0,1,9,1.0,10,0.1
605664243.0,1,9,1.0,10,0.1
605706793.0,2,8,2.0,10,0.2
605723076.0,1,9,1.0,10,0.1
605742820.0,1,9,1.0,10,0.1
605759600.0,1,9,1.0,10,0.1
605773504.0,3,7,3.0,10,0.3
605791630.0,3,8,3.0,11,0.2727272727272727
605813355.0,7,3,3.0,10,0.3
605822535.0,8,2,2.0,10,0.2
605823335.0,3,7,3.0,10,0.3
605865240.0,1,9,1.0,10,0.1
605878962.0,7,3,3.0,10,0.3
605881785.0,1,9,1.0,10,0.1
605907166.0,2,8,2.0,10,0.2
605907305.0,2,8,2.0,10,0.2
605953576.0,1,9,1.0,10,0.1
605963509.0,1,9,1.0,10,0.1
605975264.0,1,9,1.0,10,0.1
605975359.0,1,9,1.0,10,0.1
605984493.0,3,7,3.0,10,0.3
605998823.0,1,9,1.0,10,0.1
605999713.0,1,9,1.0,10,0.1
606010981.0,1,10,1.0,11,0.09090909090909091
606028310.0,1,9,1.0,10,0.1
606090481.0,1,9,1.0,10,0.1
606090847.0,1,9,1.0,10,0.1
606092952.0,5,5,5.0,10,0.5
606093423.0,1,9,1.0,10,0.1
606095922.0,9,1,1.0,10,0.1
606131385.0,1,9,1.0,10,0.1
606183539.0,1,9,1.0,10,0.1
606196459.0,1,9,1.0,10,0.1
606198729.0,2,8,2.0,10,0.2
606215386.0,4,6,4.0,10,0.4
606239060.0,2,8,2.0,10,0.2
606242767.0,1,9,1.0,10,0.1
606248650.0,1,9,1.0,10,0.1
606252682.0,1,9,1.0,10,0.1
606256043.0,1,9,1.0,10,0.1
606316280.0,4,6,4.0,10,0.4
606346819.0,3,7,3.0,10,0.3
606362256.0,1,9,1.0,10,0.1
606415722.0,1,9,1.0,10,0.1
606450319.0,5,5,5.0,10,0.5
606456429.0,5,5,5.0,10,0.5
606461679.0,4,6,4.0,10,0.4
606463957.0,3,7,3.0,10,0.3
606473607.0,2,8,2.0,10,0.2
606476211.0,1,9,1.0,10,0.1
606565258.0,1,9,1.0,10,0.1
606566568.0,9,1,1.0,10,0.1
606566742.0,6,4,4.0,10,0.4
606611601.0,9,1,1.0,10,0.1
606611911.0,1,9,1.0,10,0.1
606616784.0,1,9,1.0,10,0.1
606629068.0,6,4,4.0,10,0.4
606631520.0,8,2,2.0,10,0.2
606650376.0,1,9,1.0,10,0.1
606657211.0,1,9,1.0,10,0.1
606700470.0,4,6,4.0,10,0.4
606701428.0,4,6,4.0,10,0.4
606724558.0,1,9,1.0,10,0.1
606739846.0,8,2,2.0,10,0.2
606768539.0,8,2,2.0,10,0.2
606770736.0,2,8,2.0,10,0.2
606771329.0,1,9,1.0,10,0.1
606771824.0,2,8,2.0,10,0.2
606774764.0,3,7,3.0,10,0.3
606778977.0,1,9,1.0,10,0.1
606795246.0,1,9,1.0,10,0.1
606798480.0,2,8,2.0,10,0.2
606810268.0,1,9,1.0,10,0.1
606817174.0,5,5,5.0,10,0.5
606849051.0,1,9,1.0,10,0.1
606853469.0,1,9,1.0,10,0.1
606879557.0,2,8,2.0,10,0.2
606888158.0,1,9,1.0,10,0.1
606904385.0,3,7,3.0,10,0.3
606914839.0,1,9,1.0,10,0.1
606925367.0,4,6,4.0,10,0.4
606943969.0,1,9,1.0,10,0.1
606948173.0,3,7,3.0,10,0.3
606964623.0,1,9,1.0,10,0.1
606968237.0,1,9,1.0,10,0.1
606975459.0,8,2,2.0,10,0.2
607002101.0,3,7,3.0,10,0.3
607022727.0,1,9,1.0,10,0.1
607038936.0,3,7,3.0,10,0.3
607042097.0,1,9,1.0,10,0.1
607045545.0,2,8,2.0,10,0.2
607048498.0,7,3,3.0,10,0.3
607091904.0,1,9,1.0,10,0.1
607094057.0,1,9,1.0,10,0.1
607109589.0,1,9,1.0,10,0.1
607126905.0,4,6,4.0,10,0.4
607134043.0,2,8,2.0,10,0.2
607197311.0,1,9,1.0,10,0.1
607216773.0,7,3,3.0,10,0.3
607231053.0,1,9,1.0,10,0.1
607233604.0,3,7,3.0,10,0.3
607244913.0,2,8,2.0,10,0.2
607254448.0,2,8,2.0,10,0.2
607272141.0,1,9,1.0,10,0.1
607300570.0,1,12,1.0,13,0.07692307692307693
607319105.0,1,9,1.0,10,0.1
607327962.0,2,8,2.0,10,0.2
607367478.0,8,2,2.0,10,0.2
607381784.0,6,4,4.0,10,0.4
607390374.0,1,9,1.0,10,0.1
607394820.0,1,9,1.0,10,0.1
607426771.0,2,8,2.0,10,0.2
607523272.0,2,8,2.0,10,0.2
607526389.0,9,1,1.0,10,0.1
607550479.0,3,7,3.0,10,0.3
607574876.0,2,8,2.0,10,0.2
607576140.0,6,4,4.0,10,0.4
607576431.0,7,3,3.0,10,0.3
607582471.0,2,8,2.0,10,0.2
607584079.0,1,9,1.0,10,0.1
607584725.0,1,9,1.0,10,0.1
607594643.0,1,9,1.0,10,0.1
607595774.0,2,8,2.0,10,0.2
607605359.0,6,4,4.0,10,0.4
607611788.0,9,1,1.0,10,0.1
607625288.0,1,9,1.0,10,0.1
607628413.0,1,9,1.0,10,0.1
607629245.0,1,9,1.0,10,0.1
607661191.0,4,6,4.0,10,0.4
607676920.0,1,9,1.0,10,0.1
607706541.0,1,9,1.0,10,0.1
607716111.0,1,9,1.0,10,0.1
607732748.0,4,6,4.0,10,0.4
607735151.0,8,2,2.0,10,0.2
607736949.0,2,8,2.0,10,0.2
607759365.0,1,9,1.0,10,0.1
607762017.0,1,9,1.0,10,0.1
607776714.0,1,9,1.0,10,0.1
607779457.0,2,8,2.0,10,0.2
607823536.0,8,2,2.0,10,0.2
607833607.0,1,9,1.0,10,0.1
607839790.0,1,9,1.0,10,0.1
607852910.0,1,9,1.0,10,0.1
607858366.0,3,7,3.0,10,0.3
607870493.0,1,9,1.0,10,0.1
607879092.0,8,2,2.0,10,0.2
607884334.0,6,4,4.0,10,0.4
607899077.0,1,9,1.0,10,0.1
607903401.0,3,7,3.0,10,0.3
607932893.0,3,7,3.0,10,0.3
607972707.0,1,9,1.0,10,0.1
607985566.0,1,9,1.0,10,0.1
607993611.0,1,9,1.0,10,0.1
608037255.0,3,7,3.0,10,0.3
608040804.0,2,8,2.0,10,0.2
608052859.0,5,5,5.0,10,0.5
608053925.0,4,6,4.0,10,0.4
608054130.0,1,9,1.0,10,0.1
608068841.0,1,9,1.0,10,0.1
608087622.0,2,8,2.0,10,0.2
608103483.0,2,8,2.0,10,0.2
608118449.0,3,7,3.0,10,0.3
608136962.0,1,9,1.0,10,0.1
608160425.0,4,6,4.0,10,0.4
608183898.0,7,3,3.0,10,0.3
608184200.0,4,6,4.0,10,0.4
608197035.0,1,9,1.0,10,0.1
608230425.0,1,9,1.0,10,0.1
608245519.0,1,9,1.0,10,0.1
608290642.0,1,9,1.0,10,0.1
608302351.0,1,9,1.0,10,0.1
608307036.0,1,9,1.0,10,0.1
608312983.0,4,6,4.0,10,0.4
608313756.0,2,8,2.0,10,0.2
608313858.0,9,1,1.0,10,0.1
608314394.0,1,9,1.0,10,0.1
608314474.0,8,2,2.0,10,0.2
608323228.0,1,9,1.0,10,0.1
608351436.0,1,9,1.0,10,0.1
608398423.0,1,9,1.0,10,0.1
608413925.0,4,6,4.0,10,0.4
608462545.0,6,4,4.0,10,0.4
608483179.0,1,9,1.0,10,0.1
608541667.0,1,9,1.0,10,0.1
608576687.0,1,9,1.0,10,0.1
608577174.0,8,2,2.0,10,0.2
608577468.0,5,5,5.0,10,0.5
608578740.0,7,3,3.0,10,0.3
608586106.0,9,1,1.0,10,0.1
608587108.0,2,8,2.0,10,0.2
608593110.0,1,9,1.0,10,0.1
608594518.0,3,7,3.0,10,0.3
608615551.0,1,9,1.0,10,0.1
608624027.0,2,8,2.0,10,0.2
608627600.0,1,9,1.0,10,0.1
608643773.0,1,9,1.0,10,0.1
608644262.0,2,8,2.0,10,0.2
608646011.0,8,2,2.0,10,0.2
608646470.0,2,8,2.0,10,0.2
608657769.0,5,5,5.0,10,0.5
608661148.0,2,8,2.0,10,0.2
608661991.0,2,8,2.0,10,0.2
608670226.0,1,9,1.0,10,0.1
608680477.0,1,9,1.0,10,0.1
608686483.0,2,8,2.0,10,0.2
608697230.0,6,5,5.0,11,0.45454545454545453
608716206.0,1,9,1.0,10,0.1
608717269.0,1,9,1.0,10,0.1
608718488.0,1,9,1.0,10,0.1
608718906.0,3,7,3.0,10,0.3
608745706.0,1,9,1.0,10,0.1
608751442.0,3,7,3.0,10,0.3
608755576.0,2,8,2.0,10,0.2
608758751.0,1,9,1.0,10,0.1
608773165.0,1,9,1.0,10,0.1
608790342.0,1,9,1.0,10,0.1
608809998.0,1,8,1.0,9,0.1111111111111111
608829584.0,8,2,2.0,10,0.2
608839830.0,1,9,1.0,10,0.1
608853346.0,1,9,1.0,10,0.1
608903042.0,1,9,1.0,10,0.1
608966657.0,2,8,2.0,10,0.2
608970822.0,1,9,1.0,10,0.1
608974781.0,2,8,2.0,10,0.2
608982445.0,1,9,1.0,10,0.1
609016866.0,8,2,2.0,10,0.2
609050520.0,4,6,4.0,10,0.4
609050696.0,1,9,1.0,10,0.1
609061417.0,8,2,2.0,10,0.2
609061691.0,2,8,2.0,10,0.2
609065620.0,1,9,1.0,10,0.1
609076590.0,9,1,1.0,10,0.1
609079794.0,1,9,1.0,10,0.1
609096848.0,4,7,4.0,11,0.36363636363636365
609097750.0,1,9,1.0,10,0.1
609170185.0,1,9,1.0,10,0.1
609172282.0,2,8,2.0,10,0.2
609175851.0,6,4,4.0,10,0.4
609185729.0,6,4,4.0,10,0.4
609185887.0,2,8,2.0,10,0.2
609186802.0,2,8,2.0,10,0.2
609187197.0,2,8,2.0,10,0.2
609192705.0,1,9,1.0,10,0.1
609218180.0,1,9,1.0,10,0.1
609231518.0,3,7,3.0,10,0.3
609255877.0,1,9,1.0,10,0.1
609258135.0,4,6,4.0,10,0.4
609260168.0,1,9,1.0,10,0.1
609261791.0,1,9,1.0,10,0.1
609263031.0,1,9,1.0,10,0.1
609278299.0,4,6,4.0,10,0.4
609286640.0,5,5,5.0,10,0.5
609286685.0,9,1,1.0,10,0.1
609288466.0,4,6,4.0,10,0.4
609292267.0,5,5,5.0,10,0.5
609296080.0,1,9,1.0,10,0.1
609300510.0,1,9,1.0,10,0.1
609321212.0,3,7,3.0,10,0.3
609324737.0,1,9,1.0,10,0.1
609326874.0,1,9,1.0,10,0.1
609327660.0,2,8,2.0,10,0.2
609330822.0,6,4,4.0,10,0.4
609331492.0,2,8,2.0,10,0.2
609331804.0,2,8,2.0,10,0.2
609336000.0,6,4,4.0,10,0.4
609341095.0,1,9,1.0,10,0.1
609352698.0,1,8,1.0,9,0.1111111111111111
609377699.0,1,9,1.0,10,0.1
609404777.0,2,9,2.0,11,0.18181818181818182
609416063.0,1,9,1.0,10,0.1
609421169.0,2,8,2.0,10,0.2
609422909.0,4,6,4.0,10,0.4
609431978.0,4,6,4.0,10,0.4
609434256.0,8,2,2.0,10,0.2
609445806.0,8,2,2.0,10,0.2
609446037.0,2,8,2.0,10,0.2
609450201.0,2,8,2.0,10,0.2
609457014.0,1,9,1.0,10,0.1
609457735.0,3,7,3.0,10,0.3
609469845.0,1,9,1.0,10,0.1
609472605.0,1,9,1.0,10,0.1
609473684.0,1,9,1.0,10,0.1
609489294.0,1,9,1.0,10,0.1
609509928.0,1,9,1.0,10,0.1
609515130.0,2,8,2.0,10,0.2
609527197.0,9,1,1.0,10,0.1
609528774.0,9,1,1.0,10,0.1
609536566.0,9,1,1.0,10,0.1
609537838.0,8,2,2.0,10,0.2
609541201.0,1,9,1.0,10,0.1
609543704.0,1,9,1.0,10,0.1
609594113.0,1,9,1.0,10,0.1
609610391.0,3,7,3.0,10,0.3
609612719.0,1,9,1.0,10,0.1
609627895.0,4,6,4.0,10,0.4
609706906.0,2,8,2.0,10,0.2
609715044.0,2,8,2.0,10,0.2
609731323.0,9,1,1.0,10,0.1
609749931.0,1,9,1.0,10,0.1
609793157.0,1,9,1.0,10,0.1
609802874.0,1,9,1.0,10,0.1
609824358.0,1,9,1.0,10,0.1
609847031.0,1,9,1.0,10,0.1
609847678.0,1,9,1.0,10,0.1
609878916.0,1,9,1.0,10,0.1
