rev_id,num_workers_labelling_yes,num_workers_labelling_no,num_workers_disagree,total_labellers,percent_disagree
664599556,1,17,1.0,18,0.05555555555555555
664608772,5,5,5.0,10,0.5
664614871,3,5,3.0,8,0.375
664630227,3,7,3.0,10,0.3
664678200,6,3,3.0,9,0.3333333333333333
664680036,2,16,2.0,18,0.1111111111111111
664685252,2,8,2.0,10,0.2
664697770,1,9,1.0,10,0.1
664714309,1,8,1.0,9,0.1111111111111111
664714994,2,8,2.0,10,0.2
664716859,3,7,3.0,10,0.3
664723589,1,9,1.0,10,0.1
664771673,9,1,1.0,10,0.1
664772277,7,3,3.0,10,0.3
664772331,8,2,2.0,10,0.2
664773252,9,1,1.0,10,0.1
664774495,24,4,4.0,28,0.14285714285714285
664774944,7,1,1.0,8,0.125
664775296,5,5,5.0,10,0.5
664775327,1,9,1.0,10,0.1
664775516,4,24,4.0,28,0.14285714285714285
664776686,5,4,4.0,9,0.4444444444444444
664776823,4,5,4.0,9,0.4444444444444444
664777993,2,8,2.0,10,0.2
664778564,1,9,1.0,10,0.1
664786686,3,5,3.0,8,0.375
664793509,4,5,4.0,9,0.4444444444444444
664793860,2,8,2.0,10,0.2
664794367,1,9,1.0,10,0.1
664849800,2,28,2.0,30,0.06666666666666667
664862148,3,7,3.0,10,0.3
664878254,2,7,2.0,9,0.2222222222222222
665023322,7,2,2.0,9,0.2222222222222222
665067467,2,8,2.0,10,0.2
665077373,2,8,2.0,10,0.2
665081833,2,6,2.0,8,0.25
665090313,5,3,3.0,8,0.375
665135792,7,1,1.0,8,0.125
665174242,1,9,1.0,10,0.1
665177922,7,12,7.0,19,0.3684210526315789
665212388,8,1,1.0,9,0.1111111111111111
665255806,1,8,1.0,9,0.1111111111111111
665260914,1,9,1.0,10,0.1
665264806,2,8,2.0,10,0.2
665329959,2,7,2.0,9,0.2222222222222222
665331129,1,18,1.0,19,0.05263157894736842
665333126,3,6,3.0,9,0.3333333333333333
665336519,28,1,1.0,29,0.034482758620689655
665393330,1,9,1.0,10,0.1
665399634,1,9,1.0,10,0.1
665425130,1,18,1.0,19,0.05263157894736842
665446682,5,5,5.0,10,0.5
665446929,3,7,3.0,10,0.3
665447241,1,19,1.0,20,0.05
665450775,4,16,4.0,20,0.2
665487874,4,6,4.0,10,0.4
665527510,8,2,2.0,10,0.2
665547778,18,12,12.0,30,0.4
665563020,2,8,2.0,10,0.2
665587118,3,7,3.0,10,0.3
665610030,2,7,2.0,9,0.2222222222222222
665621878,8,2,2.0,10,0.2
665622753,6,4,4.0,10,0.4
665625373,6,4,4.0,10,0.4
665628344,2,6,2.0,8,0.25
665637557,9,1,1.0,10,0.1
665676851,4,6,4.0,10,0.4
665678350,2,8,2.0,10,0.2
665680181,2,6,2.0,8,0.25
665726229,9,1,1.0,10,0.1
665739358,5,5,5.0,10,0.5
665739619,1,9,1.0,10,0.1
665764675,2,8,2.0,10,0.2
665764911,1,9,1.0,10,0.1
665765307,8,1,1.0,9,0.1111111111111111
665766563,17,2,2.0,19,0.10526315789473684
665769185,1,8,1.0,9,0.1111111111111111
665780219,2,18,2.0,20,0.1
665790068,1,8,1.0,9,0.1111111111111111
665791415,2,8,2.0,10,0.2
665811045,1,8,1.0,9,0.1111111111111111
665812830,1,9,1.0,10,0.1
665840358,1,8,1.0,9,0.1111111111111111
665842452,6,3,3.0,9,0.3333333333333333
665843750,10,18,10.0,28,0.35714285714285715
665858421,9,1,1.0,10,0.1
665893456,4,6,4.0,10,0.4
665901645,2,7,2.0,9,0.2222222222222222
665915103,2,7,2.0,9,0.2222222222222222
665915508,22,3,3.0,25,0.12
665916465,1,7,1.0,8,0.125
665927637,3,7,3.0,10,0.3
665939709,9,1,1.0,10,0.1
665941958,1,26,1.0,27,0.037037037037037035
665958906,9,1,1.0,10,0.1
665974033,1,8,1.0,9,0.1111111111111111
666008892,9,1,1.0,10,0.1
666008921,2,8,2.0,10,0.2
666008959,1,8,1.0,9,0.1111111111111111
666009062,7,3,3.0,10,0.3
666009284,3,7,3.0,10,0.3
666017484,2,7,2.0,9,0.2222222222222222
666022585,3,6,3.0,9,0.3333333333333333
666028406,1,9,1.0,10,0.1
666037768,8,8,8.0,16,0.5
666067391,2,8,2.0,10,0.2
666077567,9,1,1.0,10,0.1
666078932,5,5,5.0,10,0.5
666086541,1,9,1.0,10,0.1
666103979,1,9,1.0,10,0.1
666149683,1,18,1.0,19,0.05263157894736842
666160082,4,6,4.0,10,0.4
666171396,1,9,1.0,10,0.1
666187075,3,16,3.0,19,0.15789473684210525
666209526,1,9,1.0,10,0.1
666257998,4,5,4.0,9,0.4444444444444444
666259701,1,8,1.0,9,0.1111111111111111
666287600,1,9,1.0,10,0.1
666292412,8,1,1.0,9,0.1111111111111111
666292767,4,5,4.0,9,0.4444444444444444
666302443,8,1,1.0,9,0.1111111111111111
666302972,9,1,1.0,10,0.1
666318956,8,2,2.0,10,0.2
666329056,9,1,1.0,10,0.1
666329145,2,8,2.0,10,0.2
666330007,9,1,1.0,10,0.1
666341793,1,9,1.0,10,0.1
666350938,1,8,1.0,9,0.1111111111111111
666376314,6,23,6.0,29,0.20689655172413793
666427274,3,7,3.0,10,0.3
666454415,3,7,3.0,10,0.3
666477831,6,4,4.0,10,0.4
666487189,20,8,8.0,28,0.2857142857142857
666487427,1,9,1.0,10,0.1
666488078,3,6,3.0,9,0.3333333333333333
666489154,2,25,2.0,27,0.07407407407407407
666490221,1,9,1.0,10,0.1
666490359,2,7,2.0,9,0.2222222222222222
666498663,1,9,1.0,10,0.1
666504025,1,8,1.0,9,0.1111111111111111
666504380,1,8,1.0,9,0.1111111111111111
666527755,1,9,1.0,10,0.1
666543494,4,6,4.0,10,0.4
666551408,1,19,1.0,20,0.05
666556029,1,7,1.0,8,0.125
666560081,2,8,2.0,10,0.2
666606322,1,9,1.0,10,0.1
666628785,1,17,1.0,18,0.05555555555555555
666643426,5,5,5.0,10,0.5
666644213,9,1,1.0,10,0.1
666644575,9,18,9.0,27,0.3333333333333333
666656248,9,1,1.0,10,0.1
666659772,7,3,3.0,10,0.3
666669757,1,9,1.0,10,0.1
666671071,1,9,1.0,10,0.1
666674330,3,7,3.0,10,0.3
666674821,11,9,9.0,20,0.45
666675763,3,7,3.0,10,0.3
666676032,5,5,5.0,10,0.5
666676854,1,9,1.0,10,0.1
666702348,6,4,4.0,10,0.4
666710411,6,4,4.0,10,0.4
666738649,1,8,1.0,9,0.1111111111111111
666757846,5,24,5.0,29,0.1724137931034483
666762623,2,18,2.0,20,0.1
666764052,2,18,2.0,20,0.1
666767332,1,9,1.0,10,0.1
666768426,5,5,5.0,10,0.5
666770283,1,8,1.0,9,0.1111111111111111
666773675,1,8,1.0,9,0.1111111111111111
666779831,1,8,1.0,9,0.1111111111111111
666780815,1,9,1.0,10,0.1
666829244,1,18,1.0,19,0.05263157894736842
666835742,9,1,1.0,10,0.1
666838563,2,8,2.0,10,0.2
666840065,2,8,2.0,10,0.2
666843073,1,9,1.0,10,0.1
666854381,1,25,1.0,26,0.038461538461538464
666863588,1,8,1.0,9,0.1111111111111111
666871940,1,9,1.0,10,0.1
666871996,2,8,2.0,10,0.2
666877101,3,6,3.0,9,0.3333333333333333
666878742,2,8,2.0,10,0.2
666881224,2,8,2.0,10,0.2
666890334,10,18,10.0,28,0.35714285714285715
666891827,2,8,2.0,10,0.2
666899103,1,9,1.0,10,0.1
666911531,7,1,1.0,8,0.125
666930127,3,6,3.0,9,0.3333333333333333
667008315,1,19,1.0,20,0.05
667016965,4,6,4.0,10,0.4
667024614,1,9,1.0,10,0.1
667057349,4,6,4.0,10,0.4
667070472,1,8,1.0,9,0.1111111111111111
667103431,2,8,2.0,10,0.2
667166906,2,7,2.0,9,0.2222222222222222
667171556,8,2,2.0,10,0.2
667175059,2,17,2.0,19,0.10526315789473684
667182874,1,9,1.0,10,0.1
667201079,1,9,1.0,10,0.1
667201816,2,7,2.0,9,0.2222222222222222
667202032,3,27,3.0,30,0.1
667204200,4,6,4.0,10,0.4
667212861,2,8,2.0,10,0.2
667220296,2,8,2.0,10,0.2
667235736,1,7,1.0,8,0.125
667241718,2,8,2.0,10,0.2
667316292,1,18,1.0,19,0.05263157894736842
667330725,3,6,3.0,9,0.3333333333333333
667366843,3,6,3.0,9,0.3333333333333333
667378896,3,15,3.0,18,0.16666666666666666
667416072,1,9,1.0,10,0.1
667447719,3,17,3.0,20,0.15
667451327,7,2,2.0,9,0.2222222222222222
667537346,1,8,1.0,9,0.1111111111111111
667538494,1,7,1.0,8,0.125
667539452,6,3,3.0,9,0.3333333333333333
667562443,2,8,2.0,10,0.2
667590844,3,6,3.0,9,0.3333333333333333
667636368,1,9,1.0,10,0.1
667687562,4,5,4.0,9,0.4444444444444444
667697657,1,8,1.0,9,0.1111111111111111
667748639,1,9,1.0,10,0.1
667788765,2,7,2.0,9,0.2222222222222222
667789019,2,7,2.0,9,0.2222222222222222
667871062,1,7,1.0,8,0.125
667918150,15,12,12.0,27,0.4444444444444444
667920613,1,8,1.0,9,0.1111111111111111
667934874,1,9,1.0,10,0.1
667940170,7,2,2.0,9,0.2222222222222222
667940454,7,3,3.0,10,0.3
667971551,8,2,2.0,10,0.2
667971922,8,2,2.0,10,0.2
667987007,1,9,1.0,10,0.1
668011966,1,9,1.0,10,0.1
668032164,1,9,1.0,10,0.1
668033826,1,17,1.0,18,0.05555555555555555
668048847,2,17,2.0,19,0.10526315789473684
668128053,9,1,1.0,10,0.1
668154182,1,9,1.0,10,0.1
668188462,2,8,2.0,10,0.2
668208719,4,6,4.0,10,0.4
668211580,5,4,4.0,9,0.4444444444444444
668212099,2,16,2.0,18,0.1111111111111111
668228159,8,2,2.0,10,0.2
668228349,1,9,1.0,10,0.1
668232151,1,17,1.0,18,0.05555555555555555
668237818,6,4,4.0,10,0.4
668250882,1,8,1.0,9,0.1111111111111111
668256945,3,6,3.0,9,0.3333333333333333
668288702,4,4,4.0,8,0.5
668315336,5,4,4.0,9,0.4444444444444444
668322899,2,8,2.0,10,0.2
668414883,1,8,1.0,9,0.1111111111111111
668424900,2,8,2.0,10,0.2
668426544,3,7,3.0,10,0.3
668428174,4,5,4.0,9,0.4444444444444444
668434740,1,28,1.0,29,0.034482758620689655
668435006,1,9,1.0,10,0.1
668435048,2,6,2.0,8,0.25
668435895,3,7,3.0,10,0.3
668440744,1,8,1.0,9,0.1111111111111111
668443551,1,9,1.0,10,0.1
668443661,3,7,3.0,10,0.3
668473566,7,3,3.0,10,0.3
668473735,2,8,2.0,10,0.2
668487791,2,7,2.0,9,0.2222222222222222
668492143,3,27,3.0,30,0.1
668502763,3,6,3.0,9,0.3333333333333333
668506400,1,7,1.0,8,0.125
668526366,1,7,1.0,8,0.125
668526986,7,3,3.0,10,0.3
668542158,1,9,1.0,10,0.1
668561939,2,8,2.0,10,0.2
668574727,9,1,1.0,10,0.1
668574986,1,7,1.0,8,0.125
668624431,2,8,2.0,10,0.2
668637943,2,8,2.0,10,0.2
668641388,1,9,1.0,10,0.1
668653194,3,7,3.0,10,0.3
668653833,21,8,8.0,29,0.27586206896551724
668689322,2,27,2.0,29,0.06896551724137931
668698275,1,8,1.0,9,0.1111111111111111
668702944,3,7,3.0,10,0.3
668715637,1,9,1.0,10,0.1
668725254,4,6,4.0,10,0.4
668729301,5,4,4.0,9,0.4444444444444444
668762425,1,9,1.0,10,0.1
668778766,1,9,1.0,10,0.1
668830449,1,8,1.0,9,0.1111111111111111
668830994,3,6,3.0,9,0.3333333333333333
668849601,5,5,5.0,10,0.5
668853127,2,8,2.0,10,0.2
668854286,1,9,1.0,10,0.1
668854926,2,8,2.0,10,0.2
668907982,2,7,2.0,9,0.2222222222222222
668919165,3,7,3.0,10,0.3
668951159,5,4,4.0,9,0.4444444444444444
668951831,6,3,3.0,9,0.3333333333333333
668951921,3,7,3.0,10,0.3
668962635,1,17,1.0,18,0.05555555555555555
668981015,7,3,3.0,10,0.3
668998960,5,4,4.0,9,0.4444444444444444
669016959,5,5,5.0,10,0.5
669042516,4,6,4.0,10,0.4
669048576,1,9,1.0,10,0.1
669049562,7,3,3.0,10,0.3
669051099,2,7,2.0,9,0.2222222222222222
669051344,2,7,2.0,9,0.2222222222222222
669051980,2,8,2.0,10,0.2
669071068,1,9,1.0,10,0.1
669072303,8,1,1.0,9,0.1111111111111111
669072479,5,5,5.0,10,0.5
669072698,7,3,3.0,10,0.3
669072887,5,3,3.0,8,0.375
669073309,9,1,1.0,10,0.1
669103383,1,19,1.0,20,0.05
669135456,2,28,2.0,30,0.06666666666666667
669141326,2,7,2.0,9,0.2222222222222222
669161086,2,8,2.0,10,0.2
669161241,3,7,3.0,10,0.3
669163919,3,7,3.0,10,0.3
669167227,7,3,3.0,10,0.3
669181030,5,5,5.0,10,0.5
669181324,5,5,5.0,10,0.5
669181669,2,7,2.0,9,0.2222222222222222
669201905,2,6,2.0,8,0.25
669259626,3,7,3.0,10,0.3
669259755,8,2,2.0,10,0.2
669303137,3,7,3.0,10,0.3
669320703,1,18,1.0,19,0.05263157894736842
669363123,7,2,2.0,9,0.2222222222222222
669381466,1,9,1.0,10,0.1
669388446,1,9,1.0,10,0.1
669389505,1,9,1.0,10,0.1
669405595,2,7,2.0,9,0.2222222222222222
669447422,3,6,3.0,9,0.3333333333333333
669463927,1,9,1.0,10,0.1
669506403,11,15,11.0,26,0.4230769230769231
669528896,2,18,2.0,20,0.1
669557153,7,2,2.0,9,0.2222222222222222
669557246,3,7,3.0,10,0.3
669572753,4,6,4.0,10,0.4
669619322,14,10,10.0,24,0.4166666666666667
669655317,9,1,1.0,10,0.1
669656041,4,6,4.0,10,0.4
669656543,4,6,4.0,10,0.4
669663827,1,9,1.0,10,0.1
669664524,4,6,4.0,10,0.4
669666702,3,23,3.0,26,0.11538461538461539
669728479,1,9,1.0,10,0.1
669730320,2,8,2.0,10,0.2
669732238,6,4,4.0,10,0.4
669732961,1,9,1.0,10,0.1
669755549,2,8,2.0,10,0.2
669775939,1,19,1.0,20,0.05
669781594,1,9,1.0,10,0.1
669783447,1,9,1.0,10,0.1
669783486,5,23,5.0,28,0.17857142857142858
669800650,21,8,8.0,29,0.27586206896551724
669827645,2,18,2.0,20,0.1
669836028,7,3,3.0,10,0.3
669836691,8,1,1.0,9,0.1111111111111111
669837230,6,4,4.0,10,0.4
669893586,2,6,2.0,8,0.25
669899340,1,9,1.0,10,0.1
669902232,3,5,3.0,8,0.375
669903190,21,7,7.0,28,0.25
669905979,1,19,1.0,20,0.05
669958734,3,7,3.0,10,0.3
670008423,2,18,2.0,20,0.1
670045618,3,25,3.0,28,0.10714285714285714
670051082,1,8,1.0,9,0.1111111111111111
670051360,4,6,4.0,10,0.4
670058995,9,1,1.0,10,0.1
670060906,1,9,1.0,10,0.1
670074847,1,9,1.0,10,0.1
670092755,2,7,2.0,9,0.2222222222222222
670224315,4,6,4.0,10,0.4
670248730,2,8,2.0,10,0.2
670280646,8,1,1.0,9,0.1111111111111111
670280993,6,4,4.0,10,0.4
670308969,2,8,2.0,10,0.2
670313268,1,8,1.0,9,0.1111111111111111
670330940,1,9,1.0,10,0.1
670333339,2,16,2.0,18,0.1111111111111111
670396445,4,4,4.0,8,0.5
670402953,1,8,1.0,9,0.1111111111111111
670475908,4,6,4.0,10,0.4
670482622,6,4,4.0,10,0.4
670557426,22,5,5.0,27,0.18518518518518517
670563673,1,9,1.0,10,0.1
670634465,1,8,1.0,9,0.1111111111111111
670641362,6,21,6.0,27,0.2222222222222222
670641518,2,18,2.0,20,0.1
670676644,4,6,4.0,10,0.4
670730602,2,17,2.0,19,0.10526315789473684
670786946,1,9,1.0,10,0.1
670817943,3,7,3.0,10,0.3
670937320,2,7,2.0,9,0.2222222222222222
670958025,3,7,3.0,10,0.3
670972076,1,9,1.0,10,0.1
670982301,6,4,4.0,10,0.4
670982415,2,8,2.0,10,0.2
670984241,3,7,3.0,10,0.3
670984372,2,8,2.0,10,0.2
670986684,6,4,4.0,10,0.4
670987413,1,7,1.0,8,0.125
671029559,2,8,2.0,10,0.2
671032815,2,8,2.0,10,0.2
671045981,3,7,3.0,10,0.3
671058247,1,8,1.0,9,0.1111111111111111
671092848,3,16,3.0,19,0.15789473684210525
671099574,6,4,4.0,10,0.4
671122464,3,6,3.0,9,0.3333333333333333
671174515,1,9,1.0,10,0.1
671195239,1,18,1.0,19,0.05263157894736842
671224799,3,7,3.0,10,0.3
671252745,1,9,1.0,10,0.1
671272736,1,9,1.0,10,0.1
671301353,1,9,1.0,10,0.1
671317199,2,8,2.0,10,0.2
671319125,6,4,4.0,10,0.4
671329613,1,9,1.0,10,0.1
671344376,3,7,3.0,10,0.3
671347116,2,8,2.0,10,0.2
671388761,8,2,2.0,10,0.2
671389263,9,1,1.0,10,0.1
671389748,9,1,1.0,10,0.1
671394639,25,2,2.0,27,0.07407407407407407
671400410,1,19,1.0,20,0.05
671403035,1,9,1.0,10,0.1
671453084,1,19,1.0,20,0.05
671459052,1,9,1.0,10,0.1
671508623,1,9,1.0,10,0.1
671534116,6,4,4.0,10,0.4
671542443,6,4,4.0,10,0.4
671611113,1,8,1.0,9,0.1111111111111111
671772927,1,18,1.0,19,0.05263157894736842
671788468,8,2,2.0,10,0.2
671804001,3,7,3.0,10,0.3
671804265,1,7,1.0,8,0.125
671804447,2,8,2.0,10,0.2
671821952,6,4,4.0,10,0.4
671822363,5,24,5.0,29,0.1724137931034483
671823686,2,17,2.0,19,0.10526315789473684
671824058,7,2,2.0,9,0.2222222222222222
671828821,1,9,1.0,10,0.1
671833693,3,7,3.0,10,0.3
671834516,9,1,1.0,10,0.1
671836642,1,8,1.0,9,0.1111111111111111
671856448,2,7,2.0,9,0.2222222222222222
671944836,8,2,2.0,10,0.2
671988016,9,1,1.0,10,0.1
672099195,2,8,2.0,10,0.2
672108603,2,8,2.0,10,0.2
672110450,4,5,4.0,9,0.4444444444444444
672112081,3,14,3.0,17,0.17647058823529413
672148089,1,9,1.0,10,0.1
672161916,2,8,2.0,10,0.2
672181596,1,9,1.0,10,0.1
672181696,1,9,1.0,10,0.1
672183783,7,3,3.0,10,0.3
672183962,8,1,1.0,9,0.1111111111111111
672184301,5,4,4.0,9,0.4444444444444444
672184404,7,22,7.0,29,0.2413793103448276
672186801,5,5,5.0,10,0.5
672187318,1,9,1.0,10,0.1
672188819,4,6,4.0,10,0.4
672259079,1,9,1.0,10,0.1
672273190,1,9,1.0,10,0.1
672274477,1,18,1.0,19,0.05263157894736842
672281214,3,6,3.0,9,0.3333333333333333
672282547,9,11,9.0,20,0.45
672308949,1,9,1.0,10,0.1
672309144,1,9,1.0,10,0.1
672324510,1,19,1.0,20,0.05
672331309,4,5,4.0,9,0.4444444444444444
672336302,7,13,7.0,20,0.35
672340372,6,4,4.0,10,0.4
672361027,1,9,1.0,10,0.1
672395902,1,17,1.0,18,0.05555555555555555
672397123,1,9,1.0,10,0.1
672412134,1,17,1.0,18,0.05555555555555555
672418942,6,4,4.0,10,0.4
672479506,22,4,4.0,26,0.15384615384615385
672479567,5,4,4.0,9,0.4444444444444444
672479733,6,4,4.0,10,0.4
672480140,7,2,2.0,9,0.2222222222222222
672492922,1,9,1.0,10,0.1
672536841,2,7,2.0,9,0.2222222222222222
672543764,1,9,1.0,10,0.1
672597873,1,27,1.0,28,0.03571428571428571
672642547,9,1,1.0,10,0.1
672646632,1,9,1.0,10,0.1
672660835,1,8,1.0,9,0.1111111111111111
672661742,2,7,2.0,9,0.2222222222222222
672673032,1,9,1.0,10,0.1
672680660,1,9,1.0,10,0.1
672693374,1,17,1.0,18,0.05555555555555555
672715353,14,15,14.0,29,0.4827586206896552
672737448,2,7,2.0,9,0.2222222222222222
672746503,1,9,1.0,10,0.1
672847522,1,8,1.0,9,0.1111111111111111
672853377,6,4,4.0,10,0.4
672854642,4,26,4.0,30,0.13333333333333333
672862223,1,9,1.0,10,0.1
672863484,7,3,3.0,10,0.3
672889162,2,7,2.0,9,0.2222222222222222
672890870,5,5,5.0,10,0.5
672893701,4,5,4.0,9,0.4444444444444444
672895290,2,8,2.0,10,0.2
672895461,3,7,3.0,10,0.3
672896175,2,6,2.0,8,0.25
672897110,3,7,3.0,10,0.3
672900791,2,8,2.0,10,0.2
672904416,4,4,4.0,8,0.5
672912661,1,18,1.0,19,0.05263157894736842
672913582,12,16,12.0,28,0.42857142857142855
672930365,7,3,3.0,10,0.3
672951928,1,16,1.0,17,0.058823529411764705
672965770,1,9,1.0,10,0.1
672998329,1,9,1.0,10,0.1
673025072,1,9,1.0,10,0.1
673028698,1,9,1.0,10,0.1
673084318,7,23,7.0,30,0.23333333333333334
673150620,1,8,1.0,9,0.1111111111111111
673155558,1,17,1.0,18,0.05555555555555555
673159895,6,4,4.0,10,0.4
673179037,1,9,1.0,10,0.1
673213936,1,9,1.0,10,0.1
673214699,2,8,2.0,10,0.2
673215128,1,9,1.0,10,0.1
673246617,2,8,2.0,10,0.2
673246952,3,7,3.0,10,0.3
673248003,4,15,4.0,19,0.21052631578947367
673279149,4,6,4.0,10,0.4
673291957,5,4,4.0,9,0.4444444444444444
673292141,3,16,3.0,19,0.15789473684210525
673361689,3,7,3.0,10,0.3
673472504,3,7,3.0,10,0.3
673510178,1,18,1.0,19,0.05263157894736842
673539375,4,6,4.0,10,0.4
673547355,1,8,1.0,9,0.1111111111111111
673553482,9,1,1.0,10,0.1
673554264,5,25,5.0,30,0.16666666666666666
673559222,1,9,1.0,10,0.1
673586921,1,9,1.0,10,0.1
673587051,5,22,5.0,27,0.18518518518518517
673630794,1,9,1.0,10,0.1
673649729,2,7,2.0,9,0.2222222222222222
673653031,3,5,3.0,8,0.375
673698645,15,12,12.0,27,0.4444444444444444
673699163,2,7,2.0,9,0.2222222222222222
673699686,4,6,4.0,10,0.4
673740932,7,3,3.0,10,0.3
673769503,1,9,1.0,10,0.1
673779490,1,9,1.0,10,0.1
673796768,1,9,1.0,10,0.1
673797307,2,18,2.0,20,0.1
673823097,1,9,1.0,10,0.1
673830844,9,1,1.0,10,0.1
673891995,2,8,2.0,10,0.2
673926664,3,6,3.0,9,0.3333333333333333
673926936,2,8,2.0,10,0.2
673930475,8,1,1.0,9,0.1111111111111111
673932763,9,1,1.0,10,0.1
673962304,7,3,3.0,10,0.3
674033940,1,7,1.0,8,0.125
674053616,1,8,1.0,9,0.1111111111111111
674055900,5,5,5.0,10,0.5
674056134,1,9,1.0,10,0.1
674056534,5,4,4.0,9,0.4444444444444444
674071055,3,7,3.0,10,0.3
674083641,8,2,2.0,10,0.2
674084476,1,9,1.0,10,0.1
674085508,3,6,3.0,9,0.3333333333333333
674085771,8,1,1.0,9,0.1111111111111111
674087066,4,5,4.0,9,0.4444444444444444
674095020,1,18,1.0,19,0.05263157894736842
674168736,2,8,2.0,10,0.2
674169038,1,8,1.0,9,0.1111111111111111
674250930,1,9,1.0,10,0.1
674297794,1,19,1.0,20,0.05
674310051,2,8,2.0,10,0.2
674317077,1,9,1.0,10,0.1
674323988,2,8,2.0,10,0.2
674324980,5,3,3.0,8,0.375
674360757,1,8,1.0,9,0.1111111111111111
674361352,5,5,5.0,10,0.5
674368391,17,12,12.0,29,0.41379310344827586
674391973,5,5,5.0,10,0.5
674416442,1,9,1.0,10,0.1
674416746,7,2,2.0,9,0.2222222222222222
674417411,2,8,2.0,10,0.2
674424676,3,7,3.0,10,0.3
674494374,1,9,1.0,10,0.1
674501194,5,20,5.0,25,0.2
674501943,1,8,1.0,9,0.1111111111111111
674520259,2,16,2.0,18,0.1111111111111111
674552915,1,8,1.0,9,0.1111111111111111
674553275,3,25,3.0,28,0.10714285714285714
674574634,6,21,6.0,27,0.2222222222222222
674599876,2,7,2.0,9,0.2222222222222222
674629196,1,9,1.0,10,0.1
674638019,1,19,1.0,20,0.05
674680850,9,1,1.0,10,0.1
674681276,5,5,5.0,10,0.5
674681620,8,2,2.0,10,0.2
674723166,8,2,2.0,10,0.2
674738461,8,2,2.0,10,0.2
674739032,4,6,4.0,10,0.4
674774742,1,8,1.0,9,0.1111111111111111
674785409,4,6,4.0,10,0.4
674842146,2,8,2.0,10,0.2
674844796,1,9,1.0,10,0.1
674844991,1,9,1.0,10,0.1
674846033,2,7,2.0,9,0.2222222222222222
674846527,9,18,9.0,27,0.3333333333333333
674846805,7,3,3.0,10,0.3
674858333,2,8,2.0,10,0.2
674899301,1,9,1.0,10,0.1
674900244,2,8,2.0,10,0.2
674900680,5,4,4.0,9,0.4444444444444444
674901632,7,3,3.0,10,0.3
674907819,2,7,2.0,9,0.2222222222222222
674925844,8,1,1.0,9,0.1111111111111111
674931895,7,3,3.0,10,0.3
674932251,5,4,4.0,9,0.4444444444444444
674932808,1,9,1.0,10,0.1
675008758,2,8,2.0,10,0.2
675037760,9,18,9.0,27,0.3333333333333333
675043184,3,7,3.0,10,0.3
675052206,8,2,2.0,10,0.2
675057344,2,7,2.0,9,0.2222222222222222
675059984,2,18,2.0,20,0.1
675061585,2,7,2.0,9,0.2222222222222222
675064483,5,4,4.0,9,0.4444444444444444
675087081,2,8,2.0,10,0.2
675115700,1,18,1.0,19,0.05263157894736842
675122897,4,5,4.0,9,0.4444444444444444
675141304,1,9,1.0,10,0.1
675178915,1,7,1.0,8,0.125
675221432,1,9,1.0,10,0.1
675234678,8,2,2.0,10,0.2
675257111,1,9,1.0,10,0.1
675258506,3,7,3.0,10,0.3
675272388,1,9,1.0,10,0.1
675278501,1,9,1.0,10,0.1
675279935,1,9,1.0,10,0.1
675302705,2,17,2.0,19,0.10526315789473684
675339951,7,3,3.0,10,0.3
675365635,7,3,3.0,10,0.3
675393793,3,6,3.0,9,0.3333333333333333
675452400,3,7,3.0,10,0.3
675453688,2,8,2.0,10,0.2
675454894,5,5,5.0,10,0.5
675463365,1,9,1.0,10,0.1
675470426,1,9,1.0,10,0.1
675471172,1,8,1.0,9,0.1111111111111111
675474958,6,3,3.0,9,0.3333333333333333
675479447,1,7,1.0,8,0.125
675532924,1,8,1.0,9,0.1111111111111111
675538075,4,5,4.0,9,0.4444444444444444
675546695,1,18,1.0,19,0.05263157894736842
675548144,1,9,1.0,10,0.1
675593417,1,7,1.0,8,0.125
675607500,2,7,2.0,9,0.2222222222222222
675646075,1,9,1.0,10,0.1
675692863,1,19,1.0,20,0.05
675757268,2,7,2.0,9,0.2222222222222222
675808934,2,6,2.0,8,0.25
675816323,1,9,1.0,10,0.1
675830936,2,8,2.0,10,0.2
675838531,3,6,3.0,9,0.3333333333333333
675889221,2,8,2.0,10,0.2
675904170,1,9,1.0,10,0.1
675907130,2,18,2.0,20,0.1
675922688,5,24,5.0,29,0.1724137931034483
675923004,1,9,1.0,10,0.1
675926864,2,8,2.0,10,0.2
675935945,9,1,1.0,10,0.1
675943052,1,19,1.0,20,0.05
675962528,2,8,2.0,10,0.2
675968394,4,4,4.0,8,0.5
675970249,4,6,4.0,10,0.4
675970651,2,8,2.0,10,0.2
675971111,1,7,1.0,8,0.125
675972196,1,9,1.0,10,0.1
675981655,4,5,4.0,9,0.4444444444444444
676036810,1,8,1.0,9,0.1111111111111111
676070963,1,18,1.0,19,0.05263157894736842
676119171,1,8,1.0,9,0.1111111111111111
676127423,3,7,3.0,10,0.3
676156576,14,13,13.0,27,0.48148148148148145
676158424,1,8,1.0,9,0.1111111111111111
676158897,4,6,4.0,10,0.4
676159094,1,26,1.0,27,0.037037037037037035
676164694,1,19,1.0,20,0.05
676171199,5,4,4.0,9,0.4444444444444444
676171533,6,4,4.0,10,0.4
676220197,1,9,1.0,10,0.1
676295822,1,9,1.0,10,0.1
676299618,1,19,1.0,20,0.05
676308972,1,8,1.0,9,0.1111111111111111
676311003,1,8,1.0,9,0.1111111111111111
676334436,6,3,3.0,9,0.3333333333333333
